t =     0.0250
           x          rho            u            p
    -0.10200      0.57450     19.61978    460.45055
    -0.10000      0.57451     19.61939    460.45806
    -0.09800      0.57451     19.61900    460.46540
    -0.09600      0.57452     19.61863    460.47259
    -0.09400      0.57453     19.61826    460.47963
    -0.09200      0.57453     19.61790    460.48652
    -0.09000      0.57454     19.61755    460.49326
    -0.08800      0.57454     19.61721    460.49987
    -0.08600      0.57455     19.61687    460.50633
    -0.08400      0.57455     19.61654    460.51266
    -0.08200      0.57456     19.61622    460.51886
    -0.08000      0.57456     19.61590    460.52493
    -0.07800      0.57457     19.61559    460.53088
    -0.07600      0.57457     19.61529    460.53670
    -0.07400      0.57458     19.61499    460.54241
    -0.07200      0.57458     19.61470    460.54800
    -0.07000      0.57459     19.61441    460.55347
    -0.06800      0.57459     19.61413    460.55884
    -0.06600      0.57459     19.61386    460.56410
    -0.06400      0.57460     19.61359    460.56926
    -0.06200      0.57460     19.61333    460.57431
    -0.06000      0.57461     19.61307    460.57926
    -0.05800      0.57461     19.61282    460.58412
    -0.05600      0.57461     19.61257    460.58888
    -0.05400      0.57462     19.61232    460.59355
    -0.05200      0.57462     19.61209    460.59812
    -0.05000      0.57462     19.61185    460.60261
    -0.04800      0.57463     19.61162    460.60702
    -0.04600      0.57463     19.61140    460.61134
    -0.04400      0.57463     19.61118    460.61557
    -0.04200      0.57464     19.61096    460.61973
    -0.04000      0.57464     19.61075    460.62381
    -0.03800      0.57464     19.61054    460.62782
    -0.03600      0.57464     19.61033    460.63175
    -0.03400      0.57465     19.61013    460.63561
    -0.03200      0.57465     19.60993    460.63940
    -0.03000      0.57465     19.60974    460.64313
    -0.02800      0.57466     19.60955    460.64679
    -0.02600      0.57466     19.60936    460.65038
    -0.02400      0.57466     19.60917    460.65391
    -0.02200      0.57466     19.60899    460.65738
    -0.02000      0.57466     19.60881    460.66079
    -0.01800      0.57467     19.60864    460.66415
    -0.01600      0.57467     19.60847    460.66745
    -0.01400      0.57467     19.60830    460.67069
    -0.01200      0.57467     19.60813    460.67387
    -0.01000      0.57468     19.60797    460.67701
    -0.00800      0.57468     19.60781    460.68009
    -0.00600      0.57468     19.60765    460.68311
    -0.00400      0.57468     19.60749    460.68609
    -0.00200      0.57468     19.60734    460.68902
     0.00000      0.57469     19.60719    460.69189
     0.00200      0.57469     19.60704    460.69472
     0.00400      0.57469     19.60689    460.69750
     0.00600      0.57469     19.60675    460.70023
     0.00800      0.57469     19.60661    460.70291
     0.01000      0.57469     19.60647    460.70554
     0.01200      0.57470     19.60634    460.70812
     0.01400      0.57470     19.60621    460.71066
     0.01600      0.57470     19.60607    460.71315
     0.01800      0.57470     19.60595    460.71559
     0.02000      0.57470     19.60582    460.71799
     0.02200      0.57470     19.60570    460.72035
     0.02400      0.57470     19.60558    460.72266
     0.02600      0.57470     19.60546    460.72492
     0.02800      0.57471     19.60534    460.72715
     0.03000      0.57471     19.60523    460.72933
     0.03200      0.57471     19.60511    460.73147
     0.03400      0.57471     19.60500    460.73357
     0.03600      0.57471     19.60490    460.73563
     0.03800      0.57471     19.60479    460.73766
     0.04000      0.57471     19.60469    460.73964
     0.04200      0.57471     19.60458    460.74159
     0.04400      0.57471     19.60448    460.74350
     0.04600      0.57471     19.60438    460.74538
     0.04800      0.57471     19.60429    460.74723
     0.05000      0.57472     19.60419    460.74904
     0.05200      0.57472     19.60410    460.75082
     0.05400      0.57472     19.60401    460.75256
     0.05600      0.57472     19.60392    460.75428
     0.05800      0.57472     19.60383    460.75597
     0.06000      0.57472     19.60374    460.75763
     0.06200      0.57472     19.60365    460.75926
     0.06400      0.57472     19.60357    460.76087
     0.06600      0.57472     19.60349    460.76245
     0.06800      0.57472     19.60340    460.76400
     0.07000      0.57472     19.60332    460.76553
     0.07200      0.57472     19.60324    460.76703
     0.07400      0.57472     19.60317    460.76852
     0.07600      0.57472     19.60309    460.76998
     0.07800      0.57472     19.60301    460.77142
     0.08000      0.57472     19.60294    460.77284
     0.08200      0.57472     19.60286    460.77424
     0.08400      0.57472     19.60279    460.77562
     0.08600      0.57472     19.60272    460.77699
     0.08800      0.57472     19.60265    460.77834
     0.09000      0.57472     19.60258    460.77966
     0.09200      0.57472     19.60251    460.78098
     0.09400      0.57472     19.60244    460.78227
     0.09600      0.57472     19.60237    460.78356
     0.09800      0.57472     19.60230    460.78482
     0.10000      0.57472     19.60224    460.78607
     0.10200      0.57472     19.60217    460.78730
     0.10400      0.57472     19.60211    460.78852
     0.10600      0.57472     19.60204    460.78972
     0.10800      0.57472     19.60198    460.79091
     0.11000      0.57472     19.60192    460.79208
     0.11200      0.57472     19.60186    460.79324
     0.11400      0.57472     19.60180    460.79437
     0.11600      0.57472     19.60174    460.79549
     0.11800      0.57472     19.60168    460.79660
     0.12000      0.57472     19.60162    460.79768
     0.12200      0.57472     19.60156    460.79875
     0.12400      0.57472     19.60151    460.79980
     0.12600      0.57472     19.60145    460.80084
     0.12800      0.57472     19.60140    460.80185
     0.13000      0.57472     19.60135    460.80285
     0.13200      0.57472     19.60129    460.80383
     0.13400      0.57472     19.60124    460.80479
     0.13600      0.57472     19.60119    460.80573
     0.13800      0.57472     19.60114    460.80665
     0.14000      0.57472     19.60109    460.80756
     0.14200      0.57472     19.60105    460.80845
     0.14400      0.57471     19.60100    460.80932
     0.14600      0.57471     19.60095    460.81018
     0.14800      0.57471     19.60091    460.81102
     0.15000      0.57471     19.60087    460.81184
     0.15200      0.57471     19.60082    460.81265
     0.15400      0.57471     19.60078    460.81344
     0.15600      0.57471     19.60074    460.81422
     0.15800      0.57471     19.60070    460.81499
     0.16000      0.57471     19.60066    460.81574
     0.16200      0.57471     19.60062    460.81647
     0.16400      0.57471     19.60058    460.81720
     0.16600      0.57471     19.60054    460.81791
     0.16800      0.57470     19.60050    460.81861
     0.17000      0.57470     19.60046    460.81930
     0.17200      0.57470     19.60043    460.81998
     0.17400      0.57470     19.60039    460.82065
     0.17600      0.57470     19.60036    460.82131
     0.17800      0.57470     19.60032    460.82196
