t =     0.0250
           x          rho            u            p
    -0.45600      0.64337     15.78893    539.44092
    -0.45400      0.64216     15.85374    538.01392
    -0.45200      0.64094     15.91851    536.59102
    -0.45000      0.63973     15.98323    535.17224
    -0.44800      0.63852     16.04791    533.75762
    -0.44600      0.63732     16.11255    532.34720
    -0.44400      0.63611     16.17714    530.94100
    -0.44200      0.63491     16.24168    529.53908
    -0.44000      0.63371     16.30617    528.14147
    -0.43800      0.63252     16.37060    526.74822
    -0.43600      0.63133     16.43497    525.35938
    -0.43400      0.63014     16.49928    523.97500
    -0.43200      0.62895     16.56353    522.59514
    -0.43000      0.62777     16.62771    521.21985
    -0.42800      0.62659     16.69182    519.84921
    -0.42600      0.62541     16.75585    518.48327
    -0.42400      0.62424     16.81980    517.12212
    -0.42200      0.62307     16.88367    515.76583
    -0.42000      0.62190     16.94744    514.41448
    -0.41800      0.62074     17.01113    513.06817
    -0.41600      0.61958     17.07471    511.72699
    -0.41400      0.61842     17.13818    510.39105
    -0.41200      0.61727     17.20155    509.06046
    -0.41000      0.61612     17.26479    507.73533
    -0.40800      0.61497     17.32791    506.41579
    -0.40600      0.61383     17.39090    505.10199
    -0.40400      0.61270     17.45374    503.79406
    -0.40200      0.61156     17.51643    502.49218
    -0.40000      0.61044     17.57896    501.19650
    -0.39800      0.60931     17.64132    499.90723
    -0.39600      0.60820     17.70350    498.62454
    -0.39400      0.60708     17.76548    497.34866
    -0.39200      0.60598     17.82726    496.07983
    -0.39000      0.60488     17.88882    494.81828
    -0.38800      0.60378     17.95014    493.56430
    -0.38600      0.60269     18.01121    492.31816
    -0.38400      0.60161     18.07201    491.08019
    -0.38200      0.60053     18.13252    489.85072
    -0.38000      0.59946     18.19273    488.63013
    -0.37800      0.59840     18.25261    487.41880
    -0.37600      0.59734     18.31213    486.21718
    -0.37400      0.59630     18.37127    485.02572
    -0.37200      0.59526     18.43001    483.84493
    -0.37000      0.59423     18.48831    482.67536
    -0.36800      0.59321     18.54614    481.51758
    -0.36600      0.59220     18.60347    480.37225
    -0.36400      0.59120     18.66026    479.24004
    -0.36200      0.59022     18.71646    478.12171
    -0.36000      0.58924     18.77204    477.01805
    -0.35800      0.58828     18.82694    475.92993
    -0.35600      0.58734     18.88112    474.85829
    -0.35400      0.58640     18.93452    473.80412
    -0.35200      0.58549     18.98707    472.76850
    -0.35000      0.58459     19.03872    471.75259
    -0.34800      0.58371     19.08940    470.75760
    -0.34600      0.58285     19.13904    469.78486
    -0.34400      0.58200     19.18755    468.83575
    -0.34200      0.58118     19.23487    467.91173
    -0.34000      0.58039     19.28089    467.01435
    -0.33800      0.57961     19.32554    466.14521
    -0.33600      0.57887     19.36872    465.30598
    -0.33400      0.57815     19.41034    464.49837
    -0.33200      0.57746     19.45030    463.72413
    -0.33000      0.57680     19.48850    462.98499
    -0.32800      0.57618     19.52484    462.28271
    -0.32600      0.57559     19.55923    461.61896
    -0.32400      0.57503     19.59158    460.99536
    -0.32200      0.57451     19.62181    460.41339
    -0.32000      0.57403     19.64983    459.87437
    -0.31800      0.57359     19.67559    459.37941
    -0.31600      0.57319     19.69903    458.92935
    -0.31400      0.57283     19.72012    458.52474
    -0.31200      0.57251     19.73884    458.16576
    -0.31000      0.57223     19.75521    457.85220
    -0.30800      0.57199     19.76925    457.58343
    -0.30600      0.57178     19.78101    457.35837
    -0.30400      0.57162     19.79056    457.17550
    -0.30200      0.57149     19.79802    457.03287
    -0.30000      0.57140     19.80350    456.92812
    -0.29800      0.57134     19.80714    456.85853
    -0.29600      0.57130     19.80910    456.82107
    -0.29400      0.57129     19.80955    456.81249
    -0.29200      0.57131     19.80866    456.82940
    -0.29000      0.57134     19.80662    456.86834
    -0.28800      0.57140     19.80361    456.92591
    -0.28600      0.57146     19.79980    456.99877
    -0.28400      0.57154     19.79535    457.08379
    -0.28200      0.57162     19.79042    457.17808
    -0.28000      0.57171     19.78514    457.27901
    -0.27800      0.57180     19.77964    457.38428
    -0.27600      0.57190     19.77402    457.49188
    -0.27400      0.57200     19.76836    457.60016
    -0.27200      0.57209     19.76274    457.70775
    -0.27000      0.57218     19.75721    457.81356
    -0.26800      0.57228     19.75182    457.91678
    -0.26600      0.57237     19.74660    458.01681
    -0.26400      0.57245     19.74157    458.11325
    -0.26200      0.57253     19.73673    458.20585
    -0.26000      0.57261     19.73211    458.29450
    -0.25800      0.57269     19.72769    458.37918
    -0.25600      0.57276     19.72347    458.45995
    -0.25400      0.57283     19.71946    458.53693
    -0.25200      0.57289     19.71563    458.61026
    -0.25000      0.57295     19.71199    458.68013
    -0.24800      0.57301     19.70852    458.74672
    -0.24600      0.57307     19.70521    458.81022
    -0.24400      0.57312     19.70205    458.87082
    -0.24200      0.57318     19.69903    458.92870
    -0.24000      0.57322     19.69615    458.98404
    -0.23800      0.57327     19.69339    459.03700
    -0.23600      0.57332     19.69074    459.08773
    -0.23400      0.57336     19.68821    459.13638
    -0.23200      0.57340     19.68578    459.18306
    -0.23000      0.57344     19.68344    459.22792
    -0.22800      0.57348     19.68119    459.27104
    -0.22600      0.57351     19.67903    459.31254
